timestamp;cpu_usage
2025-04-02T14:29:09.242339-03:00;56.47
2025-04-02T14:29:10.373570-03:00;10.63
2025-04-02T14:29:11.440814-03:00;26.06
2025-04-02T14:30:14.417187-03:00;28.35
2025-04-02T14:29:14.675694-03:00;62.49
2025-04-02T14:29:15.761053-03:00;34.24
2025-04-02T14:29:16.832457-03:00;8.58
2025-04-02T14:29:17.922337-03:00;21.98
2025-04-02T14:29:19.006265-03:00;61.1
2025-04-02T14:29:20.124121-03:00;0.35
2025-04-02T14:29:21.238151-03:00;4.33
2025-04-02T14:29:22.338281-03:00;35.63
2025-04-02T14:29:23.458660-03:00;67.21
2025-04-02T14:29:24.591130-03:00;81.85
2025-04-02T14:29:25.680973-03:00;57.83
2025-04-02T14:29:27.884928-03:00;63.97
2025-04-02T14:29:28.969002-03:00;79.85
2025-04-02T14:29:30.056624-03:00;66.13
2025-04-02T14:29:41.174302-03:00;9.95
2025-04-02T14:29:48.965743-03:00;19.13
2025-04-02T14:29:50.041440-03:00;0.85
2025-04-02T14:29:51.162926-03:00;83.99
2025-04-02T14:29:53.382581-03:00;31.84
2025-04-02T14:29:55.617302-03:00;13.57
2025-04-02T14:29:56.683252-03:00;63.31
2025-04-02T14:29:57.782093-03:00;82.91
2025-04-02T14:29:58.896805-03:00;87.1
2025-04-02T14:30:00.029617-03:00;77.72
2025-04-02T14:30:01.102763-03:00;30.76
2025-04-02T14:30:02.204212-03:00;24.06
2025-04-02T14:30:03.304928-03:00;62.53
2025-04-02T14:30:04.376534-03:00;76.55
2025-04-02T14:30:05.459849-03:00;11.3
2025-04-02T14:30:06.609734-03:00;79.32
2025-04-02T14:30:08.846382-03:00;24.0
2025-04-02T14:30:09.960550-03:00;40.08
2025-04-02T14:30:11.095336-03:00;82.86
2025-04-02T14:30:13.298231-03:00;47.5
2025-04-02T14:30:16.630227-03:00;48.65
2025-04-02T14:30:17.716312-03:00;51.33
2025-04-02T14:30:18.832512-03:00;76.23
2025-04-02T14:30:19.893580-03:00;35.03
2025-04-02T14:30:20.975966-03:00;21.62
2025-04-02T14:30:22.104031-03:00;69.54
2025-04-02T14:30:23.225524-03:00;92.04
2025-04-02T14:30:24.347276-03:00;36.65
2025-04-02T14:30:25.462019-03:00;32.22
2025-04-02T14:30:26.595317-03:00;4.83
2025-04-02T14:30:27.712856-03:00;1.93
2025-04-02T14:30:28.817039-03:00;80.55
2025-04-02T14:30:29.946869-03:00;13.26
2025-04-02T14:30:31.006320-03:00;57.65
2025-04-02T14:30:32.122748-03:00;7.43
2025-04-02T14:30:34.341067-03:00;16.09
2025-04-02T14:30:35.456003-03:00;35.83
2025-04-02T14:30:36.574672-03:00;10.11
2025-04-02T14:30:37.689825-03:00;2.63
2025-04-02T14:30:38.805372-03:00;91.28
2025-04-02T14:30:39.925915-03:00;2.33
2025-04-02T14:30:43.263687-03:00;45.46
2025-04-02T14:30:44.365443-03:00;24.95
2025-04-02T14:30:45.463696-03:00;22.78
2025-04-02T14:30:46.536825-03:00;50.77
2025-04-02T14:30:47.637726-03:00;42.14
2025-04-02T14:30:48.711720-03:00;43.43
2025-04-02T14:30:49.766783-03:00;3.77
2025-04-02T14:30:50.854619-03:00;29.32
2025-04-02T14:30:51.944671-03:00;7.74
2025-04-02T14:30:53.029705-03:00;40.63
2025-04-02T14:30:54.102060-03:00;15.92
2025-04-02T14:30:55.172031-03:00;57.12
2025-04-02T14:30:56.258675-03:00;85.67
2025-04-02T14:30:57.375545-03:00;10.61
2025-04-02T14:30:58.450921-03:00;98.77
2025-04-02T14:30:59.555127-03:00;71.09
2025-04-02T14:31:00.677650-03:00;13.28
2025-04-02T14:31:01.760688-03:00;19.01
2025-04-02T14:31:02.865290-03:00;47.06
2025-04-02T14:31:03.935179-03:00;11.29
2025-04-02T14:31:05.020393-03:00;27.35
2025-04-02T14:31:06.150190-03:00;82.3
2025-04-02T14:31:07.282687-03:00;99.91
2025-04-02T14:31:08.413913-03:00;87.98
2025-04-02T14:31:09.498518-03:00;82.7
2025-04-02T14:31:10.604048-03:00;41.91
2025-04-02T14:31:11.735995-03:00;28.24
2025-04-02T14:31:12.833690-03:00;30.21
2025-04-02T14:31:13.962675-03:00;36.42
2025-04-02T14:31:15.065159-03:00;4.52
2025-04-02T14:31:16.183901-03:00;67.92
2025-04-02T14:31:17.300446-03:00;53.92
2025-04-02T14:31:18.422872-03:00;4.09
2025-04-02T14:31:19.507924-03:00;82.58
2025-04-02T14:31:20.588638-03:00;57.03
2025-04-02T14:31:21.699313-03:00;23.49
2025-04-02T14:31:22.792209-03:00;79.18
2025-04-02T14:31:23.910901-03:00;79.63
2025-04-02T14:31:24.995220-03:00;50.93
2025-04-02T14:31:26.157093-03:00;25.25
2025-04-02T14:31:27.280765-03:00;31.61
2025-04-02T14:31:28.358341-03:00;33.15
2025-04-02T14:31:29.443177-03:00;49.29
2025-04-02T14:31:30.548656-03:00;39.72
2025-04-02T14:31:31.618727-03:00;22.46
2025-04-02T14:31:32.686949-03:00;50.54
2025-04-02T14:31:33.802197-03:00;64.92
2025-04-02T14:31:34.889245-03:00;84.94
2025-04-02T14:31:35.972018-03:00;93.51
2025-04-02T14:31:37.089295-03:00;49.21
2025-04-02T14:31:38.205264-03:00;47.24
2025-04-02T14:31:39.323685-03:00;66.45
2025-04-02T14:31:40.429314-03:00;77.09
2025-04-02T14:31:41.513870-03:00;23.22
2025-04-02T14:31:42.595804-03:00;21.31
2025-04-02T14:31:43.693311-03:00;92.07
2025-04-02T14:31:44.762496-03:00;12.2
2025-04-02T14:31:45.890944-03:00;6.73
2025-04-02T14:31:46.978983-03:00;6.0
2025-04-02T14:31:48.086400-03:00;77.52
2025-04-02T14:31:49.203206-03:00;70.79
2025-04-02T14:31:50.303503-03:00;41.45
2025-04-02T14:31:51.434639-03:00;45.75
2025-04-02T14:31:52.532905-03:00;29.36
2025-04-02T14:31:53.632289-03:00;79.55
2025-04-02T14:31:54.751542-03:00;53.31
2025-04-02T14:31:55.867868-03:00;92.37
2025-04-02T14:31:56.964256-03:00;27.9
2025-04-02T14:31:58.018436-03:00;50.84
2025-04-02T14:31:59.145225-03:00;78.0
2025-04-02T14:32:00.256543-03:00;65.58
2025-04-02T14:32:01.342923-03:00;78.94
2025-04-02T14:32:02.422285-03:00;32.88
2025-04-02T14:32:03.491522-03:00;90.78
2025-04-02T14:32:04.575219-03:00;66.01
2025-04-02T14:32:05.677644-03:00;29.1
2025-04-02T14:32:06.750036-03:00;45.24
2025-04-02T14:32:07.807191-03:00;14.71
2025-04-02T14:32:08.932929-03:00;38.72
2025-04-02T14:32:10.065023-03:00;1.26
2025-04-02T14:32:11.153278-03:00;64.12
2025-04-02T14:32:12.252470-03:00;23.42
2025-04-02T14:32:13.370965-03:00;34.64
2025-04-02T14:32:14.483899-03:00;96.72
2025-04-02T14:32:15.601847-03:00;60.05
2025-04-02T14:32:16.721860-03:00;46.68
2025-04-02T14:32:17.866018-03:00;10.88
2025-04-02T14:32:18.938120-03:00;19.97
2025-04-02T14:32:20.035844-03:00;65.91
2025-04-02T14:32:21.169279-03:00;36.12
2025-04-02T14:32:22.271870-03:00;20.2
2025-04-02T14:32:23.377224-03:00;74.41
2025-04-02T14:32:24.461656-03:00;36.07
2025-04-02T14:32:25.548096-03:00;60.23
2025-04-02T14:32:26.663401-03:00;88.6
2025-04-02T14:32:27.744471-03:00;26.87
2025-04-02T14:32:28.847916-03:00;51.22
2025-04-02T14:32:29.944291-03:00;58.37
2025-04-02T14:32:31.041876-03:00;45.62
2025-04-02T14:32:32.128325-03:00;6.94
2025-04-02T14:32:33.225121-03:00;57.83
2025-04-02T14:32:34.324441-03:00;92.83
2025-04-02T14:32:35.409675-03:00;9.85
2025-04-02T14:32:36.495695-03:00;10.17
2025-04-02T14:32:37.583278-03:00;69.16
2025-04-02T14:32:38.698675-03:00;1.23
2025-04-02T14:32:39.779020-03:00;54.91
2025-04-02T14:32:40.864575-03:00;20.7
2025-04-02T14:32:41.965924-03:00;46.05
2025-04-02T14:32:43.041288-03:00;64.22
2025-04-02T14:32:44.115952-03:00;28.95
2025-04-02T14:32:45.182986-03:00;77.25
2025-04-02T14:32:46.251711-03:00;89.18
2025-04-02T14:32:47.338842-03:00;21.67
2025-04-02T14:32:48.450440-03:00;95.89
2025-04-02T14:32:49.552933-03:00;48.32
2025-04-02T14:32:50.656402-03:00;96.62
2025-04-02T14:32:51.772772-03:00;68.23
2025-04-02T14:32:52.887639-03:00;68.35
2025-04-02T14:32:53.969996-03:00;22.81
2025-04-02T14:32:55.089153-03:00;46.7
2025-04-02T14:32:56.203628-03:00;17.57
2025-04-02T14:32:57.295037-03:00;82.0
2025-04-02T14:32:58.393130-03:00;15.08
2025-04-02T14:32:59.464263-03:00;21.09
2025-04-02T14:33:00.551174-03:00;35.21
2025-04-02T14:33:01.664941-03:00;28.14
2025-04-02T14:33:02.766463-03:00;18.09
2025-04-02T14:33:03.837483-03:00;24.86
2025-04-02T14:33:04.940728-03:00;15.09
2025-04-02T14:33:06.075189-03:00;35.69
2025-04-02T14:33:07.189735-03:00;60.72
2025-04-02T14:33:08.289041-03:00;45.42
2025-04-02T14:33:09.398454-03:00;75.86
2025-04-02T14:33:10.489308-03:00;61.95
2025-04-02T14:33:11.575245-03:00;47.25
2025-04-02T14:33:12.679542-03:00;26.13
2025-04-02T14:33:13.778233-03:00;54.72
2025-04-02T14:33:14.880000-03:00;76.49
2025-04-02T14:33:15.958562-03:00;65.89
2025-04-02T14:33:17.034431-03:00;41.44
2025-04-02T14:33:18.134539-03:00;70.79
2025-04-02T14:33:19.220233-03:00;73.84
2025-04-02T14:33:20.334972-03:00;46.95
2025-04-02T14:33:21.431301-03:00;10.37
2025-04-02T14:33:22.501093-03:00;11.04
2025-04-02T14:33:23.571256-03:00;75.93
2025-04-02T14:33:24.672665-03:00;88.86
2025-04-02T14:33:25.786848-03:00;75.16
2025-04-02T14:33:26.902417-03:00;70.42
2025-04-02T14:33:28.001087-03:00;77.43
2025-04-02T14:33:29.068958-03:00;10.53
2025-04-02T14:33:30.148362-03:00;20.11
2025-04-02T14:33:31.262795-03:00;97.57
2025-04-02T14:33:32.391610-03:00;26.35
2025-04-02T14:33:33.464235-03:00;21.78
2025-04-02T14:33:34.580919-03:00;28.67
2025-04-02T14:33:35.654113-03:00;31.04
2025-04-02T14:33:36.742319-03:00;61.64
2025-04-02T14:33:37.858956-03:00;22.3
2025-04-02T14:33:38.959681-03:00;63.78
2025-04-02T14:33:40.070883-03:00;86.0
2025-04-02T14:33:41.171210-03:00;71.27
2025-04-02T14:33:42.239489-03:00;28.37
2025-04-02T14:33:43.334734-03:00;8.67
2025-04-02T14:33:44.446318-03:00;34.76
2025-04-02T14:34:04.161255-03:00;22.12
2025-04-02T14:34:05.246783-03:00;31.8
2025-04-02T14:34:06.319876-03:00;37.62
2025-04-02T14:34:07.424535-03:00;81.7
2025-04-02T14:34:08.508199-03:00;75.36
2025-04-02T14:34:09.576190-03:00;8.39
2025-04-02T14:34:10.675368-03:00;47.34
2025-04-02T14:34:11.802180-03:00;86.65
2025-04-02T14:34:12.916429-03:00;27.18
2025-04-02T14:34:13.974587-03:00;88.95
2025-04-02T14:34:15.087030-03:00;4.78
2025-04-02T14:34:16.218888-03:00;79.75
2025-04-02T14:34:17.325851-03:00;3.58
2025-04-02T14:34:18.407437-03:00;55.22
2025-04-02T14:34:19.493530-03:00;47.75
2025-04-02T14:34:20.610776-03:00;41.75
2025-04-02T14:34:21.708283-03:00;95.14
2025-04-02T14:34:22.794644-03:00;89.42
2025-04-02T14:34:24.995716-03:00;45.64
2025-04-02T14:34:26.096117-03:00;14.37
2025-04-02T14:34:27.218284-03:00;5.27
2025-04-02T14:34:28.314616-03:00;42.64
2025-04-02T14:34:29.410960-03:00;9.13
2025-04-02T14:34:30.509188-03:00;3.53
2025-04-02T14:34:31.589690-03:00;26.77
2025-04-02T14:34:32.674783-03:00;6.48
2025-04-02T14:34:33.793194-03:00;47.54
2025-04-02T14:34:34.912563-03:00;37.23
2025-04-02T14:34:36.009968-03:00;33.36
2025-04-02T14:34:37.063842-03:00;30.79
2025-04-02T14:34:38.149009-03:00;90.93
2025-04-02T14:34:39.259862-03:00;16.77
2025-04-02T14:34:40.375165-03:00;17.2
2025-04-02T14:34:41.457028-03:00;65.92
2025-04-02T14:34:42.533891-03:00;77.35
2025-04-02T14:34:43.648518-03:00;36.76
2025-04-02T14:34:44.717269-03:00;26.51
2025-04-02T14:34:45.836713-03:00;69.5
2025-04-02T14:34:46.954135-03:00;8.53
2025-04-02T14:34:48.069468-03:00;34.47
2025-04-02T14:34:49.194711-03:00;8.69
2025-04-02T14:34:50.280361-03:00;23.54
2025-04-02T14:34:51.398194-03:00;15.36
2025-04-02T14:34:53.600271-03:00;11.93
2025-04-02T14:34:55.800658-03:00;60.44
2025-04-02T14:34:56.914756-03:00;45.87
2025-04-02T14:34:58.016312-03:00;57.01
2025-04-02T14:34:59.597282-03:00;40.19
2025-04-02T14:35:00.686705-03:00;87.49
2025-04-02T14:35:02.930138-03:00;58.18
2025-04-02T14:35:04.049326-03:00;57.37
2025-04-02T14:35:05.148348-03:00;85.12
2025-04-02T14:35:06.263157-03:00;56.18
2025-04-02T14:35:07.351817-03:00;64.03
2025-04-02T14:35:08.487269-03:00;82.32
2025-04-02T14:35:09.570375-03:00;65.93
2025-04-02T14:35:10.685468-03:00;27.68
2025-04-02T14:35:11.758510-03:00;41.89
2025-04-02T14:35:12.859549-03:00;54.68
2025-04-02T14:35:13.944929-03:00;60.97
2025-04-02T14:35:15.044618-03:00;43.28
2025-04-02T14:35:16.139203-03:00;68.8
2025-04-02T14:35:17.244800-03:00;56.94
2025-04-02T14:35:18.344965-03:00;75.38
2025-04-02T14:35:19.444423-03:00;72.94
2025-04-02T14:35:20.546003-03:00;62.45
2025-04-02T14:35:21.660384-03:00;20.52
2025-04-02T14:35:22.770144-03:00;58.57
2025-04-02T14:35:23.887566-03:00;75.58
2025-04-02T14:35:24.971037-03:00;63.67
2025-04-02T14:35:26.062597-03:00;23.32
2025-04-02T14:35:27.163890-03:00;31.75
2025-04-02T14:35:28.260961-03:00;74.4
2025-04-02T14:35:29.345344-03:00;44.5
2025-04-02T14:35:30.419261-03:00;72.73
2025-04-02T14:35:31.532561-03:00;76.04
2025-04-02T14:35:32.638571-03:00;80.74
2025-04-02T14:35:33.719099-03:00;29.05
2025-04-02T14:35:34.832863-03:00;0.49
2025-04-02T14:35:35.946286-03:00;81.15
2025-04-02T14:35:37.024864-03:00;57.0
2025-04-02T14:35:38.138476-03:00;95.81
2025-04-02T14:35:39.268932-03:00;98.05
2025-04-02T14:35:40.383927-03:00;84.01
2025-04-02T14:35:41.483515-03:00;97.89
2025-04-02T14:35:42.598637-03:00;29.82
2025-04-02T14:35:43.668620-03:00;0.24
2025-04-02T14:35:44.739228-03:00;51.44
2025-04-02T14:35:45.853743-03:00;45.8
2025-04-02T14:35:46.939263-03:00;90.41
2025-04-02T14:35:48.040767-03:00;94.58
2025-04-02T14:35:49.123468-03:00;72.14
2025-04-02T14:35:50.222969-03:00;73.42
2025-04-02T14:35:51.326600-03:00;47.29
2025-04-02T14:35:52.437422-03:00;21.43
2025-04-02T14:35:53.509589-03:00;4.77
2025-04-02T14:35:54.580311-03:00;33.9
2025-04-02T14:35:55.669108-03:00;27.6
2025-04-02T14:35:56.787463-03:00;34.82
2025-04-02T14:35:57.904768-03:00;62.11
2025-04-02T14:35:58.988492-03:00;64.32
2025-04-02T14:36:00.093909-03:00;63.37
2025-04-02T14:36:01.163824-03:00;88.75
2025-04-02T14:36:02.278951-03:00;31.39
2025-04-02T14:36:03.363070-03:00;14.86
2025-04-02T14:36:04.461173-03:00;17.79
2025-04-02T14:36:05.573568-03:00;56.42
2025-04-02T14:36:06.685301-03:00;44.3
2025-04-02T14:36:07.769933-03:00;33.29
2025-04-02T14:36:08.858465-03:00;81.67
2025-04-02T14:36:09.941149-03:00;80.82
2025-04-02T14:36:11.055937-03:00;46.9
2025-04-02T14:36:12.185596-03:00;95.21
2025-04-02T14:36:13.282782-03:00;69.87
2025-04-02T14:36:14.398717-03:00;78.26
2025-04-02T14:36:15.454136-03:00;7.71
2025-04-02T14:36:16.569664-03:00;83.97
2025-04-02T14:36:17.701382-03:00;99.12
2025-04-02T14:36:18.812046-03:00;64.86
2025-04-02T14:36:19.911945-03:00;21.65
2025-04-02T14:36:21.014566-03:00;41.06
2025-04-02T14:36:22.102428-03:00;24.18
2025-04-02T14:36:23.217744-03:00;3.38
2025-04-02T14:36:24.343924-03:00;95.02
2025-04-02T14:36:25.430214-03:00;77.49
2025-04-02T14:36:26.518897-03:00;82.57
2025-04-02T14:36:27.594240-03:00;35.76
2025-04-02T14:36:28.712150-03:00;10.53
2025-04-02T14:36:29.842656-03:00;83.44
2025-04-02T14:36:30.941692-03:00;65.36
2025-04-02T14:36:32.041756-03:00;37.24
2025-04-02T14:36:33.128211-03:00;35.61
2025-04-02T14:36:34.227916-03:00;82.69
2025-04-02T14:36:35.374525-03:00;87.73
2025-04-02T14:36:36.474976-03:00;79.91
2025-04-02T14:36:37.583581-03:00;78.7
2025-04-02T14:36:38.668693-03:00;9.01
2025-04-02T14:36:39.772012-03:00;46.73
2025-04-02T14:36:40.881059-03:00;9.47
2025-04-02T14:36:41.979670-03:00;64.46
2025-04-02T14:36:43.111412-03:00;86.88
2025-04-02T14:36:44.211433-03:00;64.59
2025-04-02T14:36:45.328454-03:00;24.99
2025-04-02T14:36:46.445268-03:00;68.58
2025-04-02T14:36:47.524236-03:00;79.07
2025-04-02T14:36:48.596710-03:00;93.67
2025-04-02T14:36:49.682012-03:00;74.96
2025-04-02T14:36:50.817594-03:00;61.72
2025-04-02T14:36:51.906568-03:00;28.74
2025-04-02T14:36:52.990430-03:00;88.34
2025-04-02T14:36:54.128187-03:00;62.77
2025-04-02T14:36:55.226039-03:00;89.33
2025-04-02T14:36:56.328276-03:00;49.56
2025-04-02T14:36:57.430211-03:00;34.1
2025-04-02T14:36:58.536204-03:00;47.63
2025-04-02T14:36:59.635470-03:00;83.81
2025-04-02T14:37:00.707408-03:00;97.37
2025-04-02T14:37:01.827662-03:00;57.13
2025-04-02T14:37:02.926739-03:00;35.77
2025-04-02T14:37:04.043495-03:00;25.5
2025-04-02T14:37:05.150164-03:00;83.42
2025-04-02T14:37:06.267139-03:00;88.14
2025-04-02T14:37:07.358847-03:00;94.95
2025-04-02T14:37:08.425195-03:00;13.93
2025-04-02T14:37:09.533393-03:00;47.27
2025-04-02T14:37:11.750422-03:00;83.45
2025-04-02T14:37:12.836245-03:00;89.43
2025-04-02T14:37:15.023164-03:00;60.9
2025-04-02T14:37:16.127000-03:00;70.27
2025-04-02T14:37:17.211334-03:00;24.04
2025-04-02T14:37:18.327510-03:00;94.53
2025-04-02T14:37:19.470736-03:00;71.38
2025-04-02T14:37:20.600627-03:00;57.29
2025-04-02T14:37:22.790396-03:00;71.77
2025-04-02T14:37:23.903824-03:00;36.06
2025-04-02T14:37:25.002929-03:00;42.85
2025-04-02T14:37:26.106578-03:00;2.74
2025-04-02T14:37:27.256302-03:00;34.24
2025-04-02T14:37:28.373409-03:00;52.22
2025-04-02T14:37:29.477443-03:00;15.76
2025-04-02T14:37:30.581512-03:00;11.6
2025-04-02T14:37:31.666208-03:00;13.43
2025-04-02T14:37:32.750027-03:00;48.82
2025-04-02T14:37:33.862887-03:00;10.9
2025-04-02T14:37:34.948099-03:00;95.91
2025-04-02T14:37:36.049197-03:00;43.52
2025-04-02T14:37:37.125744-03:00;18.22
2025-04-02T14:37:38.199910-03:00;62.13
2025-04-02T14:37:39.317096-03:00;67.71
2025-04-02T14:37:40.434484-03:00;38.8
2025-04-02T14:37:41.522726-03:00;46.47
2025-04-02T14:37:42.655170-03:00;87.34
2025-04-02T14:37:43.742463-03:00;94.76
2025-04-02T14:37:44.843683-03:00;13.52
2025-04-02T14:37:45.915396-03:00;81.64
2025-04-02T14:37:47.017334-03:00;91.62
2025-04-02T14:37:48.090860-03:00;54.66
2025-04-02T14:37:49.173961-03:00;55.59
2025-04-02T14:37:50.261546-03:00;8.61
2025-04-02T14:37:51.377573-03:00;21.09
2025-04-02T14:37:52.462860-03:00;37.59
2025-04-02T14:37:53.562312-03:00;88.48
2025-04-02T14:37:54.643322-03:00;8.21
2025-04-02T14:37:55.742225-03:00;42.76
2025-04-02T14:37:56.852009-03:00;85.33
2025-04-02T14:37:57.952299-03:00;98.53
2025-04-02T14:38:54.240889-03:00;54.82
2025-04-02T14:38:00.179875-03:00;75.44
2025-04-02T14:38:01.264384-03:00;54.7
2025-04-02T14:38:02.375888-03:00;25.91
2025-04-02T14:38:03.480646-03:00;35.85
2025-04-02T14:38:04.585214-03:00;24.08
2025-04-02T14:38:05.726986-03:00;46.31
2025-04-02T14:38:06.837992-03:00;8.19
2025-04-02T14:38:07.917911-03:00;93.36
2025-04-02T14:38:09.031813-03:00;93.66
2025-04-02T14:38:10.149160-03:00;42.94
2025-04-02T14:38:11.248452-03:00;2.98
2025-04-02T14:38:12.352053-03:00;10.83
2025-04-02T14:38:13.460603-03:00;94.84
2025-04-02T14:38:14.531203-03:00;73.71
2025-04-02T14:38:15.628461-03:00;67.45
2025-04-02T14:38:16.725413-03:00;72.55
2025-04-02T14:38:17.840124-03:00;57.15
2025-04-02T14:38:20.049142-03:00;27.11
2025-04-02T14:38:21.124140-03:00;4.77
2025-04-02T14:38:22.253623-03:00;28.11
2025-04-02T14:38:23.324301-03:00;63.41
2025-04-02T14:38:25.536668-03:00;92.74
2025-04-02T14:38:26.629756-03:00;27.65
2025-04-02T14:38:27.739506-03:00;76.03
2025-04-02T14:38:28.823768-03:00;74.96
2025-04-02T14:38:29.945110-03:00;28.85
2025-04-02T14:38:31.065006-03:00;23.24
2025-04-02T14:38:32.193783-03:00;32.86
2025-04-02T14:38:33.279179-03:00;75.36
2025-04-02T14:38:34.380844-03:00;26.2
2025-04-02T14:38:35.447837-03:00;98.57
2025-04-02T14:38:36.549578-03:00;80.01
2025-04-02T14:38:37.665799-03:00;8.04
2025-04-02T14:38:38.771680-03:00;85.45
2025-04-02T14:38:39.869224-03:00;40.0
2025-04-02T14:38:40.984723-03:00;43.57
2025-04-02T14:38:42.085531-03:00;42.39
2025-04-02T14:38:43.160708-03:00;69.9
2025-04-02T14:38:44.287176-03:00;63.01
2025-04-02T14:38:45.420257-03:00;4.27
2025-04-02T14:38:46.506754-03:00;8.42
2025-04-02T14:38:47.613267-03:00;37.95
2025-04-02T14:38:48.717742-03:00;86.69
2025-04-02T14:38:49.834940-03:00;97.3
2025-04-02T14:38:50.939968-03:00;66.74
2025-04-02T14:38:52.046112-03:00;15.75
2025-04-02T14:38:53.135530-03:00;72.67
2025-04-02T14:38:55.346740-03:00;81.9
2025-04-02T14:38:56.429455-03:00;9.51
2025-04-02T14:38:57.505129-03:00;44.86
2025-04-02T14:38:58.616457-03:00;5.46
2025-04-02T14:38:59.747580-03:00;10.59
2025-04-02T14:39:00.833941-03:00;17.94
2025-04-02T14:39:01.909130-03:00;37.92
2025-04-02T14:39:02.998434-03:00;88.17
2025-04-02T14:39:04.098800-03:00;84.44
2025-04-02T14:39:05.217842-03:00;71.02
2025-04-02T14:39:06.309672-03:00;72.49
2025-04-02T14:39:07.438971-03:00;75.18
2025-04-02T14:39:08.526670-03:00;14.45
2025-04-02T14:39:09.628904-03:00;65.81
2025-04-02T14:39:10.745488-03:00;83.63
2025-04-02T14:39:11.802460-03:00;84.33
2025-04-02T14:39:12.884909-03:00;22.59
2025-04-02T14:39:13.973920-03:00;30.7
2025-04-02T14:39:15.088097-03:00;44.76
2025-04-02T14:39:16.190727-03:00;97.72
2025-04-02T14:39:17.314061-03:00;48.54
2025-04-02T14:39:18.423288-03:00;6.35
2025-04-02T14:39:19.497101-03:00;94.61
2025-04-02T14:39:20.578120-03:00;15.96
2025-04-02T14:39:21.687278-03:00;71.78
2025-04-02T14:39:22.801509-03:00;20.81
2025-04-02T14:39:23.916771-03:00;73.73
2025-04-02T14:39:25.013483-03:00;26.05
2025-04-02T14:39:26.111484-03:00;80.05
2025-04-02T14:39:27.244009-03:00;81.49
2025-04-02T14:39:28.303148-03:00;64.43
2025-04-02T14:39:29.437164-03:00;18.71
2025-04-02T14:39:30.537303-03:00;96.9
2025-04-02T14:39:31.632662-03:00;4.2
2025-04-02T14:39:32.740332-03:00;45.78
2025-04-02T14:39:33.833311-03:00;11.88
2025-04-02T14:39:34.924829-03:00;29.11
2025-04-02T14:39:36.054008-03:00;48.37
2025-04-02T14:39:37.157130-03:00;79.39
2025-04-02T14:39:38.242812-03:00;36.9
2025-04-02T14:39:39.328545-03:00;64.48
2025-04-02T14:39:40.422725-03:00;22.92
2025-04-02T14:39:41.509555-03:00;63.67
2025-04-02T14:39:42.607461-03:00;24.6
2025-04-02T14:39:43.697754-03:00;23.92
2025-04-02T14:39:44.813350-03:00;62.21
2025-04-02T14:39:45.934122-03:00;7.12
2025-04-02T14:39:47.043466-03:00;28.36
2025-04-02T14:39:48.115615-03:00;17.36
2025-04-02T14:39:49.202643-03:00;34.35
2025-04-02T14:39:50.329988-03:00;7.62
2025-04-02T14:39:51.438786-03:00;17.08
2025-04-02T14:39:52.534250-03:00;1.94
2025-04-02T14:39:53.636988-03:00;76.43
2025-04-02T14:39:54.735707-03:00;55.18
2025-04-02T14:39:55.873580-03:00;81.41
2025-04-02T14:39:56.962262-03:00;78.04
2025-04-02T14:39:58.052159-03:00;9.41
2025-04-02T14:39:59.122079-03:00;98.59
2025-04-02T14:40:00.221672-03:00;91.81
2025-04-02T14:40:01.326717-03:00;32.0
2025-04-02T14:40:02.432342-03:00;70.1
2025-04-02T14:40:03.549572-03:00;88.03
2025-04-02T14:40:04.662403-03:00;43.81
2025-04-02T14:40:05.790228-03:00;35.59
2025-04-02T14:40:06.904532-03:00;18.1
2025-04-02T14:40:08.007768-03:00;60.35
2025-04-02T14:40:09.103324-03:00;1.16
2025-04-02T14:40:10.238352-03:00;78.23
2025-04-02T14:40:11.351177-03:00;74.71
2025-04-02T14:40:12.469003-03:00;51.91
2025-04-02T14:40:13.560950-03:00;58.25
2025-04-02T14:40:14.681811-03:00;88.87
2025-04-02T14:40:15.783829-03:00;44.03
2025-04-02T14:40:16.914817-03:00;28.07
2025-04-02T14:40:18.025115-03:00;85.07
2025-04-02T14:40:19.093430-03:00;27.37
2025-04-02T14:40:20.226071-03:00;21.68
2025-04-02T14:40:21.360698-03:00;31.97
2025-04-02T14:40:22.445244-03:00;89.7
2025-04-02T14:40:23.561351-03:00;7.56
2025-04-02T14:40:24.692702-03:00;33.83
2025-04-02T14:40:25.764781-03:00;78.15
2025-04-02T14:40:26.885056-03:00;51.25
2025-04-02T14:40:27.988870-03:00;33.81
2025-04-02T14:40:29.077908-03:00;45.12
2025-04-02T14:40:30.181824-03:00;82.59
2025-04-02T14:40:31.297636-03:00;58.8
2025-04-02T14:40:32.399604-03:00;75.24
2025-04-02T14:40:33.486313-03:00;28.32
2025-04-02T14:40:34.601647-03:00;67.69
2025-04-02T14:40:35.690402-03:00;1.53
2025-04-02T14:40:36.810142-03:00;83.98
2025-04-02T14:40:37.942932-03:00;42.69
2025-04-02T14:40:39.053749-03:00;91.45
2025-04-02T14:40:40.124834-03:00;40.42
2025-04-02T14:40:41.242687-03:00;53.64
2025-04-02T14:40:42.331048-03:00;21.97
2025-04-02T14:40:43.478836-03:00;28.86
2025-04-02T14:40:44.574374-03:00;70.91
2025-04-02T14:40:45.641984-03:00;19.67
2025-04-02T14:40:46.763517-03:00;85.99
2025-04-02T14:40:47.892371-03:00;58.16
